AltAGL,AltB,AltGPS,AltMSL,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
1725.00000,2583.50000,2506.00000,2594.00000,1327.95000,1354.58000,1334.42000,1310.60000,11.62000,76.63000,175.57000,2500.00000,23.44000,14.13000,101.80000,112.26000,0.00000,-0.01000,17.00000,-0.05000,-0.60000,118.00000,8.55000,-94.50000,-44.80000,21.22000
1722.00000,2582.50000,2503.40000,2591.40000,1326.24000,1354.09000,1331.48000,1310.99000,11.59000,75.95000,175.69000,2500.10000,23.48000,14.09000,101.97000,112.37000,0.00000,0.01000,17.00000,-0.03000,-0.63000,118.00000,-37.97000,-126.00000,-44.90000,21.24000
1723.00000,2580.50000,2501.20000,2589.20000,1326.00000,1354.19000,1330.37000,1310.79000,11.60000,75.71000,175.54000,2500.30000,23.49000,14.08000,102.17000,112.57000,0.01000,-0.03000,17.00000,-0.13000,-0.88000,118.00000,-81.24000,-141.70000,-44.90000,21.27000
1720.00000,2577.50000,2498.40000,2586.40000,1326.91000,1353.78000,1330.48000,1310.73000,11.62000,76.02000,175.36000,2500.90000,23.52000,14.08000,102.38000,112.72000,0.01000,-0.01000,17.00000,-0.18000,-0.82000,118.00000,-115.02000,-165.40000,-45.00000,21.29000
1717.00000,2574.50000,2495.80000,2583.80000,1326.24000,1353.68000,1330.58000,1310.89000,11.61000,76.39000,175.38000,2499.20000,23.56000,14.07000,102.58000,112.82000,0.01000,0.05000,17.00000,0.32000,-0.32000,118.00000,-149.51000,-153.50000,-45.10000,21.31000
1717.00000,2570.50000,2495.00000,2583.00000,1325.03000,1354.01000,1331.73000,1311.13000,11.59000,76.47000,175.36000,2501.80000,23.62000,14.04000,102.67000,112.90000,0.00000,0.07000,17.00000,0.76000,0.33000,118.00000,-187.83000,-74.80000,-45.20000,21.33000
1715.00000,2570.50000,2493.40000,2581.40000,1325.58000,1353.04000,1333.51000,1309.98000,11.65000,75.93000,175.40000,2500.80000,23.59000,14.07000,102.67000,112.91000,0.00000,0.08000,17.00000,1.18000,0.70000,118.00000,-155.21000,0.00000,-45.30000,21.34000
1716.00000,2570.50000,2494.90000,2582.90000,1325.49000,1353.59000,1333.99000,1309.71000,11.64000,76.38000,175.43000,2502.00000,23.63000,14.03000,102.56000,112.88000,0.01000,0.05000,17.00000,1.56000,1.12000,118.00000,-91.41000,78.70000,-45.40000,21.34000
1719.00000,2573.50000,2497.10000,2585.10000,1325.96000,1355.08000,1334.45000,1310.25000,11.68000,75.93000,175.41000,2500.00000,23.61000,14.03000,102.36000,112.86000,0.02000,-0.08000,17.00000,1.29000,0.22000,118.00000,-6.51000,133.90000,-45.50000,21.34000
1719.00000,2577.50000,2497.90000,2585.90000,1326.58000,1356.48000,1334.47000,1311.36000,11.68000,76.47000,175.32000,2500.10000,23.61000,14.06000,102.19000,112.83000,0.02000,-0.06000,17.00000,0.76000,-0.56000,118.00000,115.02000,59.10000,-45.60000,21.34000
1719.00000,2578.50000,2497.00000,2585.00000,1326.19000,1358.55000,1333.29000,1312.42000,11.67000,76.06000,175.54000,2498.40000,23.56000,14.08000,102.09000,112.91000,-0.00000,-0.06000,17.00000,0.30000,-1.65000,118.00000,120.82000,-47.20000,-45.60000,21.33000
1716.00000,2574.50000,2494.50000,2582.50000,1325.00000,1359.61000,1333.49000,1312.75000,11.70000,76.34000,175.61000,2500.60000,23.46000,14.09000,102.09000,112.87000,-0.01000,-0.02000,17.00000,0.31000,-0.12000,118.00000,18.26000,-118.10000,-45.70000,21.32000
1716.00000,2573.50000,2494.30000,2582.30000,1325.16000,1359.28000,1333.81000,1312.61000,11.66000,75.97000,175.54000,2507.10000,23.49000,14.04000,102.13000,112.86000,-0.01000,0.01000,17.00000,0.31000,0.97000,118.00000,-66.02000,-118.10000,-45.70000,21.31000
1714.00000,2572.50000,2492.80000,2580.80000,1326.35000,1358.68000,1333.08000,1312.51000,11.63000,76.43000,175.57000,2504.80000,23.58000,13.93000,102.23000,113.16000,0.02000,0.00000,17.00000,0.44000,0.03000,119.00000,-63.30000,-106.30000,-45.80000,21.31000
1713.00000,2569.50000,2491.60000,2579.60000,1326.24000,1357.31000,1333.75000,1313.46000,11.57000,76.33000,175.84000,2504.60000,23.29000,14.03000,102.30000,113.29000,0.02000,0.03000,17.00000,0.42000,-1.66000,119.00000,-109.56000,-86.60000,-45.80000,21.31000
1712.00000,2568.50000,2490.20000,2578.20000,1325.91000,1357.29000,1335.72000,1313.42000,11.59000,75.95000,175.82000,2503.60000,23.32000,14.05000,102.32000,113.19000,0.00000,-0.04000,17.00000,0.27000,-0.52000,119.00000,-119.63000,-94.50000,-45.80000,21.31000
1710.00000,2567.50000,2488.10000,2576.10000,1326.08000,1357.64000,1336.30000,1313.66000,11.62000,76.03000,175.76000,2505.90000,23.43000,14.07000,102.38000,113.16000,0.00000,-0.02000,17.00000,0.11000,0.79000,119.00000,-103.37000,-133.90000,-45.80000,21.31000
1707.00000,2565.50000,2485.70000,2573.70000,1327.06000,1357.68000,1336.60000,1314.33000,11.65000,76.03000,175.82000,2508.10000,23.48000,13.93000,102.50000,113.33000,0.01000,-0.01000,17.00000,0.04000,0.99000,119.00000,-90.26000,-153.50000,-45.80000,21.31000
1703.00000,2563.50000,2481.20000,2569.20000,1326.28000,1356.67000,1335.58000,1315.09000,11.67000,76.44000,175.87000,2512.00000,23.47000,13.94000,102.63000,113.67000,0.01000,0.02000,17.00000,0.02000,0.86000,119.00000,-102.77000,-157.50000,-45.80000,21.32000
1700.00000,2564.50000,2478.40000,2566.40000,1326.71000,1357.06000,1336.49000,1316.22000,11.66000,76.27000,175.98000,2514.20000,23.41000,14.03000,102.77000,114.08000,0.00000,-0.00000,17.00000,0.00000,0.80000,120.00000,-77.66000,-149.60000,-45.70000,21.33000
1698.00000,2564.50000,2476.00000,2564.00000,1327.08000,1357.32000,1337.63000,1316.14000,11.69000,76.24000,176.14000,2514.90000,23.32000,13.90000,102.91000,114.56000,0.00000,0.00000,17.00000,-0.08000,0.73000,120.00000,-24.23000,-133.90000,-45.70000,21.34000
1699.00000,2562.50000,2473.70000,2561.80000,1327.34000,1358.63000,1338.20000,1316.76000,11.70000,76.75000,176.21000,2513.70000,23.29000,13.92000,103.06000,114.96000,0.01000,0.01000,17.00000,-0.07000,0.33000,121.00000,-43.85000,-126.00000,-45.60000,21.36000
1697.00000,2559.50000,2471.60000,2559.60000,1326.89000,1360.02000,1337.54000,1317.30000,11.67000,76.61000,176.32000,2512.80000,23.22000,14.00000,103.24000,115.07000,0.01000,-0.01000,17.00000,-0.11000,-0.01000,121.00000,-96.84000,-126.00000,-45.50000,21.39000
1694.00000,2558.50000,2468.90000,2556.90000,1327.18000,1360.46000,1336.47000,1317.60000,11.69000,76.52000,176.38000,2515.30000,23.32000,13.93000,103.35000,114.99000,0.02000,0.03000,17.00000,-0.07000,-0.16000,121.00000,-105.57000,-133.90000,-45.40000,21.41000
1694.00000,2556.50000,2468.50000,2556.50000,1327.41000,1359.98000,1337.60000,1316.86000,11.72000,76.38000,176.44000,2514.80000,23.31000,13.92000,103.47000,115.10000,0.00000,0.02000,17.00000,0.01000,-0.54000,121.00000,-111.13000,-129.90000,-45.20000,21.44000
1692.00000,2555.50000,2466.80000,2554.80000,1327.22000,1358.81000,1339.81000,1315.97000,11.70000,76.48000,176.46000,2517.80000,23.29000,13.99000,103.51000,115.24000,0.01000,-0.01000,17.00000,0.02000,-1.34000,121.00000,-111.97000,-114.20000,-45.10000,21.47000
1691.00000,2552.50000,2465.20000,2553.20000,1330.65000,1359.54000,1338.52000,1314.76000,11.71000,76.50000,176.44000,2517.10000,23.28000,13.89000,103.55000,115.34000,0.01000,0.02000,17.00000,0.13000,-1.67000,121.00000,-122.37000,-110.20000,-44.90000,21.51000
1689.00000,2550.50000,2463.90000,2551.90000,1332.18000,1361.01000,1337.06000,1314.38000,11.76000,76.53000,176.37000,2517.70000,23.25000,13.96000,103.51000,115.41000,0.00000,0.02000,17.00000,0.21000,-2.20000,121.00000,-127.71000,-90.60000,-44.80000,21.55000
1688.00000,2549.50000,2462.80000,2550.80000,1331.64000,1362.39000,1335.28000,1315.03000,11.76000,76.32000,176.23000,2516.60000,23.23000,13.96000,103.45000,115.44000,0.01000,0.00000,17.00000,0.26000,-2.64000,121.00000,-113.58000,-78.70000,-44.60000,21.59000
1687.00000,2547.50000,2461.90000,2549.90000,1331.59000,1363.43000,1335.23000,1315.34000,11.74000,76.69000,176.18000,2517.60000,23.13000,13.89000,103.33000,115.45000,0.01000,0.01000,17.00000,0.33000,-2.89000,121.00000,-110.61000,-63.00000,-44.50000,21.63000
1685.00000,2547.50000,2459.50000,2547.50000,1330.83000,1363.32000,1336.40000,1314.56000,11.66000,76.45000,176.31000,2518.20000,23.12000,13.98000,103.20000,115.46000,0.01000,0.02000,17.00000,0.44000,-3.69000,121.00000,-86.28000,-43.30000,-44.40000,21.69000
1684.00000,2544.50000,2458.60000,2546.70000,1329.44000,1362.85000,1336.95000,1314.61000,11.63000,76.37000,176.33000,2515.40000,23.14000,13.97000,103.02000,115.44000,-0.00000,-0.00000,17.00000,0.45000,-2.15000,121.00000,-98.21000,-39.40000,-44.30000,21.74000
1683.00000,2544.50000,2457.70000,2545.80000,1329.30000,1363.11000,1337.09000,1314.78000,11.67000,76.86000,176.45000,2515.40000,23.15000,13.87000,102.87000,115.22000,-0.00000,-0.02000,17.00000,0.38000,0.14000,121.00000,-97.82000,-47.20000,-44.20000,21.80000
1682.00000,2544.50000,2456.60000,2544.70000,1329.84000,1361.74000,1336.78000,1315.27000,11.64000,76.11000,176.59000,2517.80000,23.25000,13.79000,102.79000,115.11000,0.00000,0.01000,17.00000,0.45000,2.09000,121.00000,-50.45000,-59.10000,-44.20000,21.86000
1681.00000,2543.50000,2455.40000,2543.50000,1331.03000,1361.06000,1337.61000,1316.17000,11.68000,76.68000,176.57000,2514.80000,23.33000,13.83000,102.85000,115.20000,-0.01000,-0.03000,17.00000,0.43000,4.48000,121.00000,-45.38000,-66.90000,-44.20000,21.93000
1679.00000,2543.50000,2453.70000,2541.80000,1330.45000,1359.58000,1337.11000,1316.27000,11.70000,76.16000,176.66000,2514.20000,23.37000,13.75000,103.00000,115.21000,0.01000,-0.02000,17.00000,0.24000,6.58000,121.00000,-43.10000,-82.70000,-44.20000,22.00000
1679.00000,2544.50000,2453.70000,2541.70000,1329.90000,1358.56000,1336.74000,1316.16000,11.72000,76.28000,176.66000,2515.30000,23.46000,13.71000,103.24000,115.29000,0.03000,0.02000,17.00000,0.29000,4.26000,121.00000,-10.65000,-102.40000,-44.10000,22.07000
1679.00000,2541.50000,2453.00000,2541.10000,1328.87000,1357.58000,1335.57000,1315.71000,11.75000,76.24000,176.63000,2516.10000,23.33000,13.84000,103.49000,115.44000,0.02000,0.03000,17.00000,0.47000,2.24000,121.00000,-44.44000,-66.90000,-44.10000,22.13000
1678.00000,2539.50000,2452.70000,2540.80000,1328.56000,1357.97000,1335.64000,1316.03000,11.71000,76.65000,176.68000,2514.70000,23.00000,14.00000,103.57000,115.42000,0.01000,0.03000,17.00000,0.63000,-0.20000,121.00000,-88.14000,-31.50000,-44.00000,22.18000
1678.00000,2538.50000,2452.70000,2540.70000,1328.99000,1359.44000,1336.28000,1316.69000,11.67000,75.79000,176.69000,2515.60000,23.07000,13.88000,103.49000,115.34000,0.03000,0.01000,17.00000,0.68000,-1.05000,121.00000,-87.57000,-11.80000,-44.00000,22.23000
1678.00000,2538.50000,2452.90000,2540.90000,1329.70000,1360.75000,1336.88000,1317.76000,11.69000,76.21000,176.64000,2513.30000,23.01000,14.10000,103.32000,115.27000,0.02000,0.03000,17.00000,0.77000,-1.72000,121.00000,-75.55000,0.00000,-43.90000,22.28000
1679.00000,2536.50000,2453.30000,2541.30000,1330.30000,1359.96000,1337.97000,1317.75000,11.68000,76.54000,176.74000,2509.10000,23.19000,13.94000,103.12000,115.10000,0.01000,0.00000,17.00000,0.82000,-1.58000,121.00000,-79.02000,7.90000,-43.80000,22.33000
1677.00000,2536.50000,2451.60000,2539.60000,1331.66000,1359.32000,1337.94000,1317.28000,11.67000,76.31000,176.88000,2507.60000,23.26000,13.87000,102.91000,114.78000,0.02000,0.03000,17.00000,0.89000,-1.49000,120.00000,-67.82000,7.90000,-43.80000,22.38000
1677.00000,2536.50000,2451.30000,2539.30000,1331.51000,1360.14000,1337.84000,1315.55000,11.64000,75.99000,176.99000,2509.40000,23.32000,14.04000,102.69000,114.50000,0.02000,0.01000,17.00000,0.91000,-1.71000,120.00000,-46.70000,3.90000,-43.70000,22.43000
1677.00000,2536.50000,2451.10000,2539.20000,1332.08000,1360.96000,1336.33000,1314.82000,11.64000,76.35000,177.04000,2510.50000,23.40000,13.89000,102.46000,114.35000,0.01000,0.01000,17.00000,0.93000,-1.57000,120.00000,-18.72000,3.90000,-43.70000,22.48000
1677.00000,2536.50000,2451.20000,2539.20000,1333.77000,1360.50000,1337.94000,1315.43000,11.65000,75.92000,177.09000,2510.20000,23.32000,13.88000,102.23000,114.37000,0.01000,-0.01000,17.00000,0.91000,-1.61000,120.00000,-16.09000,7.90000,-43.70000,22.53000
1677.00000,2535.50000,2451.40000,2539.40000,1332.30000,1358.99000,1336.83000,1315.67000,11.64000,76.14000,176.99000,2507.20000,23.37000,13.93000,102.01000,114.38000,0.01000,0.00000,17.00000,0.90000,-1.42000,120.00000,-15.52000,15.70000,-43.70000,22.58000
1677.00000,2535.50000,2451.20000,2539.30000,1331.18000,1358.41000,1336.78000,1314.95000,11.69000,76.26000,176.97000,2505.90000,23.33000,13.92000,101.82000,114.27000,-0.00000,-0.01000,17.00000,0.89000,-0.77000,120.00000,-15.98000,15.70000,-43.70000,22.63000
1679.00000,2535.50000,2453.10000,2541.20000,1331.10000,1358.79000,1335.61000,1315.72000,11.68000,76.19000,177.12000,2505.10000,23.40000,13.83000,101.66000,114.10000,0.00000,-0.01000,17.00000,0.88000,-0.18000,120.00000,-16.00000,11.80000,-43.70000,22.68000
1679.00000,2535.50000,2453.60000,2541.60000,1331.93000,1358.93000,1335.83000,1314.42000,11.65000,75.86000,177.14000,2504.20000,23.48000,13.90000,101.55000,113.90000,0.00000,-0.01000,17.00000,0.83000,0.55000,119.00000,-16.00000,-3.90000,-43.70000,22.73000
1679.00000,2535.50000,2453.30000,2541.40000,1330.65000,1358.79000,1336.23000,1314.42000,11.67000,76.02000,177.16000,2504.10000,23.52000,13.85000,101.47000,113.75000,0.00000,-0.00000,17.00000,0.80000,0.97000,119.00000,-2.17000,-19.70000,-43.80000,22.79000
1679.00000,2536.50000,2452.90000,2541.00000,1328.55000,1359.20000,1336.98000,1315.44000,11.67000,75.54000,177.27000,2503.60000,23.57000,13.80000,101.43000,113.73000,0.02000,-0.00000,17.00000,0.75000,0.59000,119.00000,-0.07000,-35.40000,-43.80000,22.83000
1678.00000,2535.50000,2452.30000,2540.40000,1327.46000,1358.99000,1337.56000,1315.84000,11.67000,76.09000,177.19000,2506.80000,23.60000,13.87000,101.39000,113.82000,0.02000,0.01000,17.00000,0.73000,0.18000,119.00000,-5.95000,-43.30000,-43.80000,22.88000
1678.00000,2535.50000,2452.20000,2540.20000,1326.99000,1358.78000,1336.62000,1315.55000,11.69000,75.96000,177.13000,2506.30000,23.47000,13.90000,101.33000,113.92000,0.01000,-0.01000,17.00000,0.65000,-0.42000,119.00000,-28.96000,-39.40000,-43.80000,22.93000
1675.00000,2534.50000,2449.80000,2537.90000,1327.46000,1359.34000,1337.69000,1314.39000,11.60000,76.12000,177.04000,2507.80000,23.51000,13.84000,101.27000,113.96000,0.02000,0.00000,17.00000,0.62000,-0.80000,119.00000,-37.47000,-47.20000,-43.80000,22.97000
1674.00000,2533.50000,2448.40000,2536.50000,1329.58000,1359.13000,1336.96000,1313.31000,11.63000,76.30000,177.04000,2505.60000,23.49000,13.93000,101.20000,113.99000,-0.01000,-0.00000,17.00000,0.59000,-1.19000,119.00000,-50.38000,-47.20000,-43.80000,23.02000
1673.00000,2532.50000,2447.60000,2535.70000,1330.34000,1358.48000,1336.32000,1311.40000,11.67000,76.10000,177.20000,2506.10000,23.46000,13.90000,101.12000,113.99000,0.02000,0.01000,17.00000,0.55000,-1.71000,119.00000,-50.90000,-43.30000,-43.70000,23.06000
1673.00000,2531.50000,2446.90000,2535.00000,1330.84000,1359.40000,1335.15000,1311.41000,11.67000,76.14000,177.41000,2503.80000,23.48000,13.84000,101.02000,113.97000,0.00000,-0.00000,17.00000,0.53000,-2.12000,119.00000,-63.09000,-43.30000,-43.70000,23.11000
1672.00000,2530.50000,2446.00000,2534.10000,1331.13000,1359.83000,1333.74000,1311.94000,11.64000,75.83000,177.48000,2505.40000,23.49000,13.97000,100.92000,113.90000,0.01000,0.00000,17.00000,0.53000,-2.64000,119.00000,-63.97000,-47.20000,-43.60000,23.15000
1670.00000,2529.50000,2444.60000,2532.60000,1331.00000,1360.55000,1333.18000,1312.88000,11.70000,75.77000,177.49000,2506.20000,23.51000,13.90000,100.81000,113.84000,0.02000,0.00000,17.00000,0.52000,-3.01000,119.00000,-64.00000,-47.20000,-43.60000,23.20000
1674.00000,2528.50000,2445.40000,2533.40000,1331.45000,1360.57000,1332.54000,1312.59000,11.69000,76.01000,177.60000,2505.90000,23.53000,13.87000,100.67000,113.81000,0.01000,0.00000,17.00000,0.53000,-3.19000,119.00000,-63.68000,-51.20000,-43.50000,23.24000
1673.00000,2527.50000,2444.80000,2532.80000,1331.62000,1360.68000,1331.02000,1312.31000,11.68000,76.25000,177.63000,2505.90000,23.59000,13.94000,100.54000,113.78000,-0.00000,-0.00000,17.00000,0.54000,-2.67000,119.00000,-78.13000,-47.20000,-43.50000,23.29000
1673.00000,2526.50000,2444.10000,2532.10000,1331.28000,1360.64000,1331.38000,1312.77000,11.68000,75.46000,177.54000,2505.60000,23.63000,13.85000,100.42000,113.76000,0.01000,0.02000,17.00000,0.53000,-2.13000,119.00000,-66.11000,-47.20000,-43.40000,23.34000
1672.00000,2526.50000,2443.60000,2531.60000,1330.85000,1359.98000,1332.71000,1313.58000,11.66000,75.97000,177.44000,2505.20000,23.61000,13.80000,100.30000,113.80000,0.01000,0.01000,17.00000,0.53000,-1.45000,119.00000,-64.07000,-39.40000,-43.40000,23.38000
1672.00000,2525.50000,2443.00000,2531.10000,1330.45000,1360.62000,1333.65000,1314.62000,11.66000,76.13000,177.34000,2505.90000,23.62000,13.88000,100.26000,113.84000,0.01000,0.01000,17.00000,0.52000,-0.86000,119.00000,-49.59000,-35.40000,-43.40000,23.43000
1672.00000,2525.50000,2443.10000,2531.20000,1330.15000,1360.55000,1333.55000,1316.25000,11.63000,75.99000,177.31000,2504.60000,23.62000,13.80000,100.21000,113.85000,0.02000,0.01000,17.00000,0.46000,-0.33000,119.00000,-39.96000,-23.60000,-43.30000,23.48000
1670.00000,2524.50000,2441.10000,2529.10000,1331.34000,1361.28000,1334.42000,1316.39000,11.63000,76.16000,177.31000,2505.10000,23.63000,13.79000,100.22000,113.88000,0.02000,0.01000,17.00000,0.45000,0.27000,119.00000,-35.90000,-11.80000,-43.30000,23.53000
1669.00000,2524.50000,2440.80000,2528.90000,1330.29000,1361.40000,1334.20000,1315.38000,11.64000,76.04000,177.39000,2504.60000,23.66000,13.83000,100.24000,113.88000,-0.01000,-0.01000,17.00000,0.47000,0.82000,119.00000,-31.56000,-3.90000,-43.30000,23.58000
1669.00000,2525.50000,2440.70000,2528.70000,1329.94000,1360.82000,1334.17000,1315.69000,11.64000,75.98000,177.45000,2504.30000,23.65000,13.79000,100.30000,113.89000,0.01000,-0.00000,17.00000,0.49000,1.18000,119.00000,-12.03000,0.00000,-43.20000,23.62000
1669.00000,2525.50000,2440.60000,2528.70000,1329.18000,1361.46000,1334.17000,1315.58000,11.62000,76.12000,177.55000,2507.20000,23.64000,13.76000,100.38000,113.90000,-0.00000,-0.00000,17.00000,0.52000,1.47000,119.00000,-6.66000,0.00000,-43.20000,23.67000
1669.00000,2525.50000,2440.50000,2528.60000,1329.42000,1362.44000,1334.62000,1316.49000,11.62000,76.22000,177.57000,2505.30000,23.62000,13.83000,100.44000,113.90000,0.00000,0.01000,17.00000,0.54000,1.55000,119.00000,-1.33000,0.00000,-43.10000,23.70000
1669.00000,2524.50000,2440.00000,2528.00000,1331.24000,1362.58000,1335.55000,1316.06000,11.59000,76.12000,177.64000,2505.30000,23.62000,13.77000,100.50000,113.92000,0.01000,-0.00000,17.00000,0.57000,1.75000,119.00000,-11.45000,3.90000,-43.10000,23.74000
1670.00000,2525.50000,2441.90000,2529.90000,1330.72000,1361.90000,1335.53000,1315.86000,11.63000,76.08000,177.69000,2504.60000,23.60000,13.81000,100.54000,113.92000,0.01000,0.01000,17.00000,0.59000,1.74000,119.00000,-8.77000,7.90000,-43.00000,23.77000
1674.00000,2525.50000,2442.40000,2530.40000,1330.19000,1361.41000,1335.58000,1316.38000,11.57000,75.52000,177.60000,2503.10000,23.61000,13.82000,100.59000,113.90000,0.01000,0.00000,17.00000,0.63000,1.83000,119.00000,-5.54000,11.80000,-42.90000,23.79000
1674.00000,2525.50000,2442.70000,2530.80000,1330.71000,1361.44000,1335.88000,1315.65000,11.61000,76.30000,177.52000,2502.30000,23.61000,13.79000,100.65000,113.81000,0.01000,0.00000,17.00000,0.64000,1.81000,119.00000,-12.37000,15.70000,-42.90000,23.82000
1675.00000,2525.50000,2443.00000,2531.00000,1332.07000,1361.59000,1337.06000,1314.86000,11.62000,76.06000,177.60000,2500.00000,23.62000,13.80000,100.69000,113.70000,0.01000,-0.00000,17.00000,0.64000,1.80000,119.00000,-2.82000,11.80000,-42.80000,23.84000
1672.00000,2525.50000,2443.10000,2531.10000,1332.54000,1362.16000,1334.68000,1315.24000,11.63000,76.13000,177.66000,2501.90000,23.62000,13.82000,100.75000,113.61000,-0.00000,-0.00000,17.00000,0.63000,1.77000,119.00000,-0.10000,3.90000,-42.70000,23.85000
1672.00000,2526.50000,2443.70000,2531.70000,1329.76000,1361.20000,1334.85000,1314.62000,11.58000,76.00000,177.73000,2501.50000,23.62000,13.81000,100.79000,113.58000,0.02000,-0.00000,17.00000,0.63000,-0.16000,119.00000,17.45000,3.90000,-42.60000,23.87000
1674.00000,2526.50000,2442.10000,2530.10000,1329.18000,1361.45000,1336.58000,1313.83000,11.62000,76.17000,177.73000,2501.30000,23.58000,13.80000,100.75000,113.63000,0.03000,0.02000,17.00000,0.73000,-2.32000,119.00000,18.56000,3.90000,-42.50000,23.88000
