AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_MAP,E1_OilP,E1_OilT,E1_RPM,E2_CHT1,E2_EGT1,E2_EGT2,E2_EGT3,E2_EGT4,E2_FFlow,E2_OilP,E2_OilT,E2_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
1.00000,823.10000,749.90000,837.70000,29.78000,275.38000,1044.68000,1112.77000,1147.59000,1066.96000,1.91000,12.35000,53.19000,123.97000,1112.30000,246.48000,1006.95000,1026.68000,1012.45000,1048.98000,1.90000,53.09000,125.29000,1086.90000,51.92000,54.00000,0.00000,0.00000,0.01000,0.01000,25.00000,1.41000,-0.11000,0.00000,-16.00000,0.00000,0.00000,0.00000
1.00000,823.10000,750.00000,837.80000,29.78000,275.68000,1043.86000,1115.18000,1146.21000,1067.87000,1.92000,12.30000,53.31000,123.98000,1114.50000,246.79000,1007.56000,1027.75000,1012.62000,1048.83000,1.87000,53.05000,125.30000,1082.20000,51.83000,54.00000,0.00000,0.00000,0.00000,0.01000,25.00000,1.40000,-0.13000,0.00000,-14.43000,3.90000,0.00000,0.00000
1.00000,823.10000,750.10000,837.90000,29.78000,275.96000,1044.29000,1118.48000,1143.94000,1068.39000,1.96000,12.29000,53.30000,124.07000,1115.70000,247.13000,1006.96000,1027.67000,1013.08000,1048.65000,1.85000,53.12000,125.32000,1092.40000,51.82000,54.00000,0.00000,0.00000,0.00000,-0.00000,25.00000,1.38000,-0.14000,0.00000,-15.92000,0.00000,0.00000,0.00000
1.00000,823.10000,750.10000,837.90000,29.78000,276.26000,1046.02000,1120.01000,1140.58000,1068.00000,1.91000,12.31000,53.35000,124.03000,1120.00000,247.44000,1004.02000,1027.82000,1014.29000,1045.62000,1.86000,53.26000,125.33000,1097.80000,51.84000,54.00000,0.00000,0.00000,0.01000,0.00000,25.00000,1.37000,-0.14000,0.00000,-16.00000,3.90000,0.00000,0.00000
0.00000,823.10000,749.10000,836.90000,29.78000,276.52000,1046.87000,1120.35000,1137.56000,1067.14000,1.87000,12.29000,53.35000,124.08000,1124.50000,247.77000,1002.86000,1026.22000,1014.82000,1043.47000,1.86000,53.26000,125.29000,1092.20000,51.84000,54.00000,0.00000,0.00000,0.01000,-0.01000,25.00000,1.38000,-0.15000,0.00000,-16.00000,0.00000,0.00000,0.00000
0.00000,823.10000,748.50000,836.30000,29.78000,276.80000,1046.91000,1119.86000,1133.05000,1066.86000,1.87000,12.23000,53.50000,124.13000,1125.30000,248.06000,1003.72000,1026.82000,1017.21000,1042.42000,1.92000,53.19000,125.32000,1091.10000,51.79000,54.00000,0.00000,0.00000,0.01000,-0.01000,25.00000,1.38000,-0.14000,0.00000,-2.95000,3.90000,0.00000,0.00000
0.00000,823.10000,748.40000,836.20000,29.78000,277.10000,1048.23000,1118.78000,1130.90000,1067.51000,1.90000,12.28000,53.36000,124.12000,1124.50000,248.37000,1004.28000,1027.55000,1016.79000,1042.01000,2.01000,53.18000,125.36000,1093.00000,51.78000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.40000,-0.15000,0.00000,-5.84000,3.90000,0.00000,0.00000
0.00000,823.10000,748.20000,836.00000,29.78000,277.40000,1048.77000,1117.73000,1128.90000,1069.39000,1.99000,12.23000,53.49000,124.12000,1123.90000,248.71000,1004.46000,1026.22000,1016.58000,1039.74000,2.14000,53.24000,125.37000,1098.90000,51.81000,54.00000,0.00000,0.00000,0.00000,-0.00000,25.00000,1.40000,-0.16000,0.00000,-0.28000,0.00000,0.00000,0.00000
0.00000,823.10000,748.20000,836.00000,29.78000,277.67000,1047.46000,1118.21000,1127.69000,1070.55000,2.00000,12.25000,53.45000,124.16000,1122.00000,248.97000,1004.31000,1025.52000,1017.33000,1037.41000,1.99000,53.19000,125.36000,1089.80000,51.79000,54.00000,0.00000,0.00000,0.01000,0.01000,25.00000,1.40000,-0.14000,0.00000,-0.01000,3.90000,0.00000,0.00000
0.00000,824.10000,748.10000,835.90000,29.78000,277.95000,1048.10000,1119.05000,1127.60000,1070.12000,1.95000,12.29000,53.36000,124.19000,1121.40000,249.33000,1005.15000,1028.21000,1017.46000,1038.32000,1.91000,53.16000,125.38000,1090.40000,51.66000,54.00000,0.00000,0.00000,0.01000,0.00000,25.00000,1.42000,-0.14000,0.00000,-0.00000,3.90000,0.00000,0.00000
0.00000,824.10000,748.90000,836.70000,29.78000,278.21000,1050.28000,1119.75000,1127.64000,1069.26000,1.96000,12.29000,53.30000,124.13000,1115.40000,249.63000,1006.11000,1027.64000,1015.79000,1039.16000,1.91000,53.18000,125.39000,1091.80000,51.61000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.42000,-0.14000,0.00000,-0.00000,3.90000,0.00000,0.00000
1.00000,824.10000,750.00000,837.80000,29.78000,278.46000,1052.65000,1119.65000,1128.71000,1068.03000,2.04000,12.28000,53.41000,124.18000,1121.30000,249.91000,1006.78000,1028.30000,1015.43000,1039.69000,1.91000,53.13000,125.43000,1085.10000,51.70000,54.00000,0.00000,0.00000,0.00000,0.01000,25.00000,1.43000,-0.13000,0.00000,-0.00000,0.00000,0.00000,0.00000
1.00000,823.10000,749.90000,837.70000,29.78000,278.79000,1051.86000,1117.41000,1129.86000,1065.92000,2.11000,12.31000,53.31000,124.20000,1120.80000,250.23000,1011.26000,1028.60000,1014.42000,1038.82000,1.95000,53.08000,125.45000,1087.90000,51.70000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.43000,-0.13000,0.00000,-12.57000,3.90000,0.00000,0.00000
1.00000,823.10000,750.00000,837.80000,29.78000,279.06000,1051.55000,1115.82000,1132.75000,1064.73000,2.13000,12.31000,53.15000,124.14000,1105.70000,250.55000,1013.69000,1027.89000,1012.56000,1039.10000,1.93000,53.04000,125.45000,1085.90000,51.71000,54.00000,0.00000,0.00000,-0.00000,0.00000,25.00000,1.43000,-0.14000,0.00000,-15.87000,0.00000,0.00000,0.00000
1.00000,823.10000,750.00000,837.80000,29.78000,279.36000,1050.33000,1115.77000,1138.65000,1065.18000,2.12000,12.34000,53.26000,124.24000,1112.90000,250.81000,1014.19000,1024.83000,1010.53000,1042.08000,1.91000,53.05000,125.46000,1086.30000,51.74000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.43000,-0.14000,0.00000,-16.00000,0.00000,0.00000,0.00000
1.00000,823.10000,750.10000,837.90000,29.78000,279.62000,1049.59000,1116.07000,1138.75000,1068.08000,2.09000,12.34000,53.27000,124.17000,1114.00000,251.08000,1011.56000,1023.77000,1013.14000,1041.93000,1.92000,53.14000,125.45000,1087.60000,51.80000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.44000,-0.14000,0.00000,-16.00000,0.00000,0.00000,0.00000
0.00000,823.10000,749.10000,836.90000,29.78000,279.88000,1049.34000,1113.29000,1143.70000,1069.13000,2.08000,12.33000,53.23000,124.23000,1120.00000,251.35000,1012.15000,1024.74000,1016.51000,1042.05000,1.94000,53.05000,125.44000,1084.00000,51.74000,54.00000,0.00000,0.00000,0.00000,0.01000,25.00000,1.44000,-0.12000,0.00000,-16.00000,3.90000,0.00000,0.00000
0.00000,823.10000,748.20000,836.00000,29.78000,280.14000,1048.84000,1110.34000,1146.32000,1069.01000,2.03000,12.26000,53.41000,124.29000,1123.20000,251.61000,1013.39000,1026.66000,1016.27000,1042.41000,1.93000,53.05000,125.44000,1084.40000,51.81000,54.00000,0.00000,0.00000,0.01000,0.01000,25.00000,1.43000,-0.13000,0.00000,-11.22000,0.00000,0.00000,0.00000
0.00000,823.10000,748.40000,836.30000,29.78000,280.39000,1048.98000,1110.85000,1143.55000,1068.97000,1.98000,12.30000,53.41000,124.26000,1125.50000,251.95000,1011.96000,1026.79000,1016.61000,1043.08000,1.91000,53.05000,125.45000,1085.20000,51.66000,54.00000,0.00000,0.00000,0.01000,0.00000,25.00000,1.43000,-0.14000,0.00000,-15.77000,0.00000,0.00000,0.00000
1.00000,823.10000,749.50000,837.30000,29.78000,280.66000,1050.35000,1112.79000,1141.32000,1069.30000,1.95000,12.26000,53.42000,124.28000,1127.80000,252.20000,1011.38000,1028.41000,1016.42000,1045.46000,1.90000,52.94000,125.45000,1077.80000,51.52000,54.00000,0.00000,0.00000,-0.00000,0.01000,25.00000,1.43000,-0.15000,0.00000,-6.95000,0.00000,0.00000,0.00000
1.00000,823.10000,749.40000,837.20000,29.78000,280.90000,1052.48000,1112.12000,1137.59000,1071.45000,1.91000,12.25000,53.48000,124.35000,1127.20000,252.48000,1009.67000,1030.02000,1017.64000,1047.06000,1.87000,53.01000,125.46000,1087.10000,51.52000,54.00000,0.00000,0.00000,0.00000,0.02000,25.00000,1.43000,-0.16000,0.00000,-0.30000,0.00000,0.00000,0.00000
1.00000,823.10000,749.40000,837.20000,29.78000,281.12000,1053.42000,1113.09000,1136.09000,1073.53000,1.90000,12.25000,53.38000,124.38000,1126.70000,252.75000,1007.21000,1029.47000,1018.12000,1046.42000,1.85000,53.07000,125.47000,1087.80000,51.51000,54.00000,0.00000,0.00000,0.01000,0.01000,25.00000,1.43000,-0.16000,0.00000,-0.01000,0.00000,0.00000,0.00000
2.00000,824.10000,750.30000,838.10000,29.78000,281.37000,1053.46000,1113.54000,1135.33000,1073.10000,1.92000,12.18000,53.58000,124.40000,1131.80000,253.04000,1005.91000,1028.41000,1018.59000,1047.12000,1.86000,53.08000,125.52000,1090.60000,51.47000,54.00000,0.00000,0.00000,-0.00000,0.01000,25.00000,1.43000,-0.16000,0.00000,-0.00000,0.00000,0.00000,0.00000
3.00000,824.10000,751.50000,839.30000,29.78000,281.62000,1053.88000,1114.05000,1134.00000,1071.91000,1.96000,12.24000,53.56000,124.41000,1132.20000,253.30000,1005.14000,1028.29000,1017.34000,1044.94000,1.85000,53.19000,125.55000,1098.20000,51.60000,54.00000,0.00000,0.00000,-0.01000,0.00000,25.00000,1.43000,-0.16000,0.00000,-0.00000,0.00000,0.00000,0.00000
1.00000,824.10000,749.60000,837.40000,29.78000,281.87000,1053.19000,1114.24000,1135.21000,1072.08000,1.99000,12.21000,53.56000,124.39000,1127.00000,253.56000,1003.72000,1031.04000,1016.22000,1043.22000,1.90000,53.13000,125.53000,1088.70000,51.69000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.43000,-0.15000,0.00000,-0.00000,0.00000,0.00000,0.00000
1.00000,824.10000,749.70000,837.50000,29.78000,282.06000,1055.27000,1114.34000,1138.06000,1073.00000,1.97000,12.25000,53.39000,124.45000,1122.80000,253.84000,1003.13000,1035.51000,1014.40000,1041.49000,1.90000,53.20000,125.54000,1092.70000,51.68000,54.00000,0.00000,0.00000,-0.00000,0.01000,25.00000,1.43000,-0.14000,0.00000,-8.09000,3.90000,0.00000,0.00000
1.00000,823.10000,749.80000,837.60000,29.78000,282.35000,1056.11000,1116.15000,1135.93000,1073.76000,1.96000,12.29000,53.35000,124.47000,1123.30000,254.13000,1003.15000,1036.05000,1015.36000,1039.47000,1.88000,53.16000,125.57000,1091.20000,51.61000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.44000,-0.13000,0.00000,-15.64000,0.00000,0.00000,0.00000
1.00000,823.10000,749.80000,837.60000,29.78000,282.56000,1056.32000,1117.75000,1135.71000,1073.30000,1.95000,12.29000,53.31000,124.47000,1119.80000,254.40000,1002.93000,1035.86000,1017.63000,1040.54000,1.86000,53.14000,125.61000,1090.00000,51.70000,54.00000,0.00000,0.00000,0.01000,-0.01000,25.00000,1.44000,-0.14000,0.00000,-15.99000,0.00000,0.00000,0.00000
0.00000,823.10000,748.80000,836.60000,29.78000,282.78000,1057.12000,1116.74000,1138.17000,1071.54000,1.98000,12.29000,53.38000,124.45000,1121.60000,254.67000,1004.63000,1035.16000,1018.06000,1041.17000,1.90000,53.12000,125.63000,1094.00000,51.67000,54.00000,0.00000,0.00000,0.01000,-0.00000,25.00000,1.46000,-0.14000,0.00000,-16.00000,0.00000,0.00000,0.00000
0.00000,823.10000,748.20000,836.00000,29.78000,282.99000,1056.23000,1116.46000,1140.97000,1070.38000,2.07000,12.32000,53.19000,124.53000,1117.40000,254.93000,1006.87000,1033.49000,1017.81000,1041.31000,1.90000,53.13000,125.64000,1090.60000,51.74000,54.00000,0.00000,0.00000,-0.00000,0.00000,25.00000,1.47000,-0.14000,0.00000,-16.00000,3.90000,0.00000,0.00000
0.00000,824.10000,748.70000,836.50000,29.78000,283.28000,1055.79000,1117.55000,1144.22000,1070.50000,2.19000,12.33000,53.28000,124.51000,1118.00000,255.20000,1014.50000,1031.62000,1017.22000,1040.50000,1.90000,53.17000,125.62000,1095.00000,51.80000,54.00000,0.00000,0.00000,0.00000,-0.00000,25.00000,1.48000,-0.13000,0.00000,-3.43000,0.00000,0.00000,0.00000
0.00000,824.10000,748.50000,836.40000,29.78000,283.49000,1053.29000,1117.05000,1147.47000,1069.54000,2.14000,12.30000,53.34000,124.53000,1121.40000,255.43000,1015.22000,1030.45000,1019.82000,1038.97000,1.93000,53.24000,125.67000,1097.10000,51.76000,54.00000,0.00000,0.00000,0.00000,0.02000,25.00000,1.49000,-0.12000,0.00000,-0.13000,0.00000,0.00000,0.00000
0.00000,823.10000,748.40000,836.30000,29.78000,283.72000,1053.85000,1118.41000,1146.86000,1068.54000,2.26000,12.31000,53.28000,124.56000,1121.40000,255.70000,1013.88000,1031.06000,1023.56000,1038.69000,1.99000,53.21000,125.72000,1098.10000,51.68000,54.00000,0.00000,0.00000,-0.01000,-0.00000,24.80000,1.48000,-0.13000,0.00000,-12.02000,0.00000,0.00000,0.00000
0.00000,823.10000,748.40000,836.20000,29.78000,283.99000,1052.55000,1117.72000,1146.69000,1068.45000,2.23000,12.30000,53.27000,124.56000,1119.30000,255.97000,1011.41000,1031.56000,1026.37000,1040.60000,1.95000,53.20000,125.71000,1097.20000,51.66000,54.00000,0.00000,0.00000,-0.00000,-0.00000,24.80000,1.49000,-0.12000,0.00000,-15.85000,3.90000,0.00000,0.00000
0.00000,823.10000,749.20000,837.00000,29.78000,284.20000,1053.53000,1116.50000,1152.90000,1068.21000,2.07000,12.32000,53.27000,124.55000,1119.80000,256.18000,1013.10000,1032.61000,1026.78000,1042.98000,1.91000,53.13000,125.71000,1089.10000,51.61000,54.00000,0.00000,0.00000,0.00000,0.01000,25.00000,1.48000,-0.13000,0.00000,-16.00000,0.00000,0.00000,0.00000
1.00000,823.10000,750.20000,838.00000,29.78000,284.45000,1053.05000,1114.65000,1155.88000,1067.45000,1.97000,12.31000,53.29000,124.64000,1122.40000,256.45000,1015.65000,1032.28000,1025.91000,1045.09000,1.91000,53.18000,125.75000,1095.20000,51.67000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.49000,-0.13000,0.00000,-12.38000,0.00000,0.00000,0.00000
1.00000,824.10000,749.70000,837.50000,29.78000,284.63000,1052.68000,1114.38000,1155.55000,1067.36000,1.96000,12.26000,53.42000,124.65000,1128.60000,256.69000,1016.50000,1029.13000,1024.95000,1045.17000,1.90000,53.27000,125.78000,1100.00000,51.63000,54.00000,0.00000,0.00000,0.00000,0.01000,25.00000,1.49000,-0.13000,0.00000,-0.70000,3.90000,0.00000,0.00000
1.00000,824.10000,749.80000,837.60000,29.78000,284.86000,1052.50000,1116.64000,1154.92000,1067.09000,1.96000,12.30000,53.35000,124.63000,1125.70000,256.96000,1015.25000,1030.10000,1021.80000,1048.55000,1.87000,53.27000,125.76000,1097.80000,51.64000,54.00000,0.00000,0.00000,0.00000,-0.00000,25.00000,1.47000,-0.13000,0.00000,-0.02000,0.00000,0.00000,0.00000
1.00000,824.10000,749.80000,837.60000,29.78000,285.12000,1052.69000,1119.42000,1155.00000,1066.76000,1.99000,12.27000,53.41000,124.67000,1128.60000,257.25000,1014.46000,1032.05000,1018.05000,1051.26000,1.87000,53.25000,125.76000,1099.70000,51.66000,54.00000,0.00000,0.00000,0.01000,-0.00000,25.00000,1.47000,-0.12000,0.00000,-0.00000,0.00000,0.00000,0.00000
1.00000,824.10000,749.70000,837.50000,29.78000,285.32000,1053.60000,1118.74000,1151.17000,1066.54000,1.95000,12.25000,53.48000,124.74000,1127.40000,257.51000,1014.37000,1033.32000,1015.36000,1050.09000,1.87000,53.28000,125.82000,1101.20000,51.62000,54.00000,0.00000,0.00000,0.01000,-0.00000,25.00000,1.47000,-0.13000,0.00000,-0.00000,0.00000,0.00000,0.00000
0.00000,824.10000,748.50000,836.30000,29.78000,285.51000,1056.29000,1116.75000,1151.73000,1067.22000,1.94000,12.28000,53.35000,124.76000,1125.10000,257.69000,1011.70000,1032.76000,1014.14000,1048.70000,1.87000,53.34000,125.81000,1102.90000,51.59000,54.00000,0.00000,0.00000,0.00000,0.01000,25.00000,1.47000,-0.14000,0.00000,-0.87000,0.00000,0.00000,0.00000
0.00000,824.10000,747.90000,835.70000,29.78000,285.71000,1058.36000,1117.39000,1154.06000,1068.88000,2.02000,12.28000,53.43000,124.72000,1124.50000,257.94000,1010.47000,1030.76000,1014.73000,1047.93000,1.85000,53.34000,125.83000,1100.30000,51.68000,54.00000,0.00000,0.00000,0.00000,0.01000,25.00000,1.46000,-0.13000,0.00000,-12.07000,0.00000,0.00000,0.00000
0.00000,824.10000,748.10000,835.90000,29.78000,285.87000,1059.92000,1120.24000,1152.42000,1071.80000,2.00000,12.30000,53.31000,124.70000,1125.30000,258.18000,1011.67000,1031.56000,1014.76000,1047.46000,1.85000,53.22000,125.89000,1098.10000,51.75000,54.00000,0.00000,0.00000,-0.00000,-0.01000,25.00000,1.46000,-0.12000,0.00000,-15.85000,0.00000,0.00000,0.00000
0.00000,824.10000,747.90000,835.70000,29.78000,286.07000,1060.26000,1121.52000,1148.67000,1072.05000,2.02000,12.26000,53.47000,124.77000,1131.80000,258.43000,1013.07000,1031.23000,1014.74000,1046.85000,1.85000,53.21000,125.90000,1095.70000,51.71000,54.00000,0.00000,0.00000,0.00000,-0.00000,25.00000,1.47000,-0.11000,0.00000,-16.00000,0.00000,0.00000,0.00000
0.00000,824.10000,747.80000,835.60000,29.78000,286.26000,1059.83000,1121.94000,1146.64000,1071.44000,2.01000,12.24000,53.56000,124.82000,1134.70000,258.68000,1012.27000,1030.81000,1016.62000,1047.02000,1.86000,53.19000,125.88000,1090.50000,51.67000,54.00000,0.00000,0.00000,0.00000,-0.00000,25.00000,1.46000,-0.10000,0.00000,-7.33000,3.90000,0.00000,0.00000
0.00000,823.10000,747.40000,835.20000,29.78000,286.53000,1062.03000,1121.09000,1147.77000,1069.70000,2.02000,12.25000,53.49000,124.87000,1132.20000,258.93000,1011.64000,1030.03000,1015.75000,1046.19000,1.86000,53.22000,125.88000,1099.60000,51.70000,54.00000,0.00000,0.00000,0.01000,0.00000,25.00000,1.45000,-0.10000,0.00000,-15.50000,0.00000,0.00000,0.00000
0.00000,823.10000,748.40000,836.20000,29.78000,286.76000,1061.65000,1120.43000,1147.09000,1069.66000,2.02000,12.18000,53.61000,124.91000,1138.10000,259.20000,1007.05000,1029.24000,1015.41000,1044.05000,1.86000,53.20000,125.94000,1095.70000,51.74000,54.00000,0.00000,0.00000,0.01000,0.00000,25.00000,1.44000,-0.09000,0.00000,-15.98000,3.90000,0.00000,0.00000
0.00000,823.10000,748.90000,836.70000,29.78000,286.96000,1060.89000,1120.43000,1149.02000,1070.82000,2.05000,12.25000,53.50000,124.89000,1132.00000,259.40000,1007.02000,1029.05000,1014.77000,1044.73000,1.90000,53.13000,125.92000,1095.10000,51.70000,54.00000,0.00000,0.00000,0.00000,0.01000,25.00000,1.44000,-0.11000,0.00000,-16.00000,0.00000,0.00000,0.00000
0.00000,823.10000,748.80000,836.60000,29.78000,287.17000,1061.60000,1120.12000,1147.64000,1073.39000,2.04000,12.22000,53.53000,124.91000,1132.90000,259.70000,1006.09000,1027.79000,1014.54000,1046.40000,1.89000,53.16000,125.90000,1090.80000,51.74000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.44000,-0.10000,0.00000,-8.40000,19.70000,0.00000,0.00000
0.00000,823.10000,748.80000,836.60000,29.78000,287.32000,1063.10000,1121.62000,1146.51000,1074.18000,2.00000,12.27000,53.42000,124.88000,1127.90000,259.91000,1004.39000,1028.03000,1016.76000,1049.04000,1.90000,53.13000,125.91000,1091.10000,51.69000,54.00000,0.00000,0.00000,0.00000,-0.00000,25.00000,1.44000,-0.11000,0.00000,-11.07000,0.00000,0.00000,0.00000
0.00000,823.10000,748.90000,836.80000,29.78000,287.51000,1063.27000,1123.28000,1145.25000,1073.60000,1.99000,12.26000,53.42000,124.92000,1129.00000,260.13000,1005.98000,1026.82000,1018.80000,1049.94000,1.88000,53.12000,125.95000,1095.00000,51.66000,54.00000,0.00000,0.00000,0.00000,-0.01000,25.00000,1.44000,-0.11000,0.00000,-15.69000,3.90000,0.00000,0.00000
0.00000,823.10000,749.00000,836.80000,29.78000,287.76000,1062.79000,1122.61000,1144.72000,1073.61000,2.00000,12.23000,53.55000,124.98000,1132.20000,260.43000,1004.36000,1030.12000,1017.63000,1049.71000,1.87000,53.04000,126.00000,1086.60000,51.69000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.44000,-0.11000,0.00000,-15.99000,3.90000,0.00000,0.00000
0.00000,823.10000,748.00000,835.80000,29.78000,287.98000,1061.24000,1123.29000,1143.93000,1074.12000,1.97000,12.26000,53.45000,125.04000,1134.60000,260.66000,1004.81000,1033.77000,1019.54000,1050.29000,1.86000,52.99000,125.99000,1086.70000,51.70000,54.00000,0.00000,0.00000,0.00000,0.01000,25.00000,1.45000,-0.09000,0.00000,-3.98000,3.90000,0.00000,0.00000
0.00000,824.10000,747.40000,835.20000,29.78000,288.20000,1060.31000,1123.71000,1145.68000,1073.75000,1.95000,12.22000,53.50000,125.06000,1129.70000,260.92000,1005.05000,1035.47000,1020.53000,1052.27000,1.86000,53.03000,126.01000,1084.70000,51.71000,54.00000,0.00000,0.00000,0.01000,0.01000,25.00000,1.44000,-0.10000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,824.10000,747.60000,835.40000,29.78000,288.30000,1060.54000,1124.05000,1150.97000,1073.30000,1.91000,12.30000,53.36000,125.04000,1126.30000,261.11000,1004.83000,1034.47000,1022.90000,1053.67000,1.87000,53.07000,126.01000,1089.90000,51.62000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.46000,-0.10000,0.00000,-0.00000,3.90000,0.00000,0.00000
0.00000,824.10000,747.40000,835.20000,29.78000,288.49000,1059.53000,1122.35000,1152.67000,1073.33000,1.85000,12.21000,53.51000,125.05000,1133.60000,261.35000,1005.52000,1033.96000,1024.72000,1052.56000,1.85000,53.02000,126.03000,1085.00000,51.65000,54.00000,0.00000,0.00000,0.00000,0.00000,25.00000,1.46000,-0.10000,0.00000,-0.00000,3.90000,0.00000,0.00000
0.00000,823.10000,747.30000,835.10000,29.78000,288.60000,1059.76000,1122.41000,1151.69000,1073.95000,1.83000,12.29000,53.33000,125.03000,1124.40000,261.58000,1006.11000,1033.44000,1026.26000,1053.18000,1.84000,53.05000,126.07000,1092.80000,51.65000,54.00000,0.00000,0.00000,-0.00000,0.00000,25.00000,1.48000,-0.10000,0.00000,-11.40000,0.00000,0.00000,0.00000
0.00000,823.10000,747.20000,835.00000,29.78000,288.84000,1058.24000,1126.03000,1150.88000,1074.55000,1.87000,12.31000,53.25000,125.10000,1121.60000,261.86000,1007.49000,1032.88000,1024.06000,1050.90000,1.84000,52.99000,126.09000,1087.40000,51.63000,54.00000,0.00000,0.00000,0.00000,0.02000,25.00000,1.49000,-0.10000,0.00000,-15.82000,0.00000,0.00000,0.00000
0.00000,823.10000,747.70000,835.50000,29.78000,289.04000,1056.98000,1130.05000,1150.12000,1074.61000,1.85000,12.32000,53.23000,125.16000,1118.00000,262.07000,1010.55000,1033.77000,1022.87000,1050.55000,1.84000,52.96000,126.13000,1083.90000,51.69000,54.00000,0.00000,0.00000,-0.00000,0.01000,25.00000,1.49000,-0.10000,0.00000,-16.00000,0.00000,0.00000,0.00000
0.00000,823.10000,748.50000,836.30000,29.78000,289.12000,1055.28000,1128.60000,1150.48000,1075.31000,1.85000,12.38000,53.26000,125.15000,1124.10000,262.28000,1012.23000,1032.57000,1023.03000,1052.29000,1.83000,52.91000,126.16000,1082.00000,51.73000,54.00000,0.00000,0.00000,-0.00000,0.01000,24.80000,1.48000,-0.10000,0.00000,-16.00000,0.00000,0.00000,0.00000
0.00000,823.10000,748.30000,836.10000,29.78000,289.29000,1055.09000,1125.61000,1150.36000,1075.53000,1.85000,12.31000,53.27000,125.16000,1124.20000,262.51000,1012.28000,1033.32000,1021.92000,1051.03000,1.86000,52.98000,126.21000,1088.30000,51.73000,54.00000,0.00000,0.00000,0.00000,-0.00000,24.80000,1.48000,-0.10000,0.00000,-16.00000,0.00000,0.00000,0.00000
0.00000,823.10000,748.40000,836.20000,29.78000,289.50000,1055.27000,1122.79000,1148.90000,1075.77000,1.87000,12.31000,53.36000,125.22000,1121.20000,262.77000,1012.17000,1031.99000,1020.92000,1049.64000,1.84000,53.02000,126.20000,1088.50000,51.69000,54.00000,0.00000,0.00000,0.01000,0.01000,25.00000,1.48000,-0.08000,0.00000,-16.00000,3.90000,0.00000,0.00000
