AltAGL,AltB,AltGPS,AltMSL,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
4.00000,832.50000,755.10000,843.00000,1076.57000,1045.30000,1065.37000,1048.94000,2.45000,56.89000,110.31000,1068.90000,19.26000,21.33000,0.00000,0.00000,-0.02000,-0.01000,25.50000,3.21000,0.40000,0.00000,-10.34000,0.00000,0.00000,0.00000
4.00000,831.50000,755.30000,843.10000,1075.62000,1047.14000,1063.00000,1049.54000,2.45000,56.90000,110.33000,1069.90000,19.27000,21.33000,0.00000,0.00000,-0.01000,0.02000,25.50000,3.23000,0.40000,0.00000,-11.50000,-3.90000,0.00000,0.00000
4.00000,832.50000,755.30000,843.10000,1073.66000,1048.96000,1062.09000,1048.96000,2.45000,56.86000,110.35000,1070.40000,19.25000,21.34000,0.00000,0.00000,-0.01000,0.00000,25.50000,3.24000,0.40000,0.00000,-3.11000,0.00000,0.00000,0.00000
4.00000,832.50000,755.40000,843.20000,1071.69000,1048.06000,1062.42000,1048.23000,2.47000,56.93000,110.35000,1072.80000,19.24000,21.31000,0.00000,0.00000,-0.01000,0.00000,25.50000,3.22000,0.38000,0.00000,-8.03000,0.00000,0.00000,0.00000
5.00000,831.50000,756.20000,844.00000,1071.82000,1046.58000,1065.20000,1048.67000,2.47000,56.97000,110.36000,1070.70000,19.25000,21.31000,0.00000,0.00000,-0.02000,0.02000,25.50000,3.24000,0.38000,0.00000,-12.93000,0.00000,0.00000,0.00000
3.00000,831.50000,755.00000,842.90000,1074.34000,1045.20000,1066.78000,1048.53000,2.47000,56.93000,110.37000,1071.00000,19.24000,21.31000,0.00000,0.00000,0.00000,0.01000,25.50000,3.23000,0.38000,0.00000,-15.31000,0.00000,0.00000,0.00000
3.00000,831.50000,754.60000,842.50000,1072.41000,1044.58000,1066.14000,1048.38000,2.45000,56.90000,110.37000,1068.70000,19.24000,21.32000,0.00000,0.00000,-0.00000,-0.01000,25.50000,3.23000,0.37000,0.00000,-12.77000,0.00000,0.00000,0.00000
3.00000,831.50000,754.70000,842.50000,1072.16000,1043.79000,1063.63000,1050.83000,2.44000,57.02000,110.39000,1076.00000,19.23000,21.32000,0.00000,0.00000,-0.01000,-0.01000,25.50000,3.23000,0.38000,0.00000,-15.54000,0.00000,0.00000,0.00000
3.00000,831.50000,754.70000,842.50000,1073.06000,1044.68000,1062.86000,1051.45000,2.45000,56.91000,110.41000,1070.00000,19.24000,21.32000,0.00000,0.00000,-0.01000,-0.04000,25.50000,3.20000,0.37000,0.00000,-13.50000,0.00000,0.00000,0.00000
3.00000,831.50000,754.80000,842.60000,1074.76000,1045.33000,1063.93000,1051.07000,2.44000,56.94000,110.45000,1073.80000,19.25000,21.33000,0.00000,0.00000,0.00000,-0.02000,25.50000,3.22000,0.38000,0.00000,-1.69000,0.00000,0.00000,0.00000
3.00000,831.50000,754.30000,842.10000,1074.13000,1044.93000,1062.57000,1050.70000,2.42000,57.03000,110.46000,1076.60000,19.26000,21.30000,0.00000,0.00000,-0.01000,-0.00000,25.50000,3.23000,0.38000,0.00000,-7.13000,0.00000,0.00000,0.00000
4.00000,831.50000,755.20000,843.00000,1072.52000,1044.30000,1066.33000,1050.09000,2.43000,57.03000,110.46000,1076.40000,19.25000,21.30000,0.00000,0.00000,-0.00000,-0.01000,25.50000,3.22000,0.37000,0.00000,-8.93000,0.00000,0.00000,0.00000
4.00000,832.50000,755.50000,843.30000,1071.03000,1045.20000,1067.09000,1049.04000,2.44000,56.85000,110.47000,1073.00000,19.24000,21.31000,0.00000,0.00000,-0.00000,-0.01000,25.50000,3.24000,0.36000,0.00000,-1.54000,0.00000,0.00000,0.00000
4.00000,832.50000,755.60000,843.40000,1071.21000,1045.24000,1068.39000,1047.85000,2.44000,56.87000,110.47000,1071.60000,19.27000,21.32000,0.00000,0.00000,-0.01000,-0.02000,25.50000,3.25000,0.36000,0.00000,-0.05000,0.00000,0.00000,0.00000
4.00000,832.50000,755.60000,843.40000,1072.42000,1045.58000,1069.25000,1048.27000,2.44000,57.01000,110.47000,1078.30000,19.27000,21.33000,0.00000,0.00000,-0.01000,0.02000,25.50000,3.25000,0.37000,0.00000,-0.00000,0.00000,0.00000,0.00000
4.00000,831.50000,755.70000,843.50000,1077.59000,1046.19000,1068.29000,1049.57000,2.44000,57.00000,110.49000,1077.30000,19.28000,21.36000,0.00000,0.00000,0.00000,-0.01000,25.50000,3.24000,0.37000,0.00000,-13.05000,0.00000,0.00000,0.00000
5.00000,831.50000,756.40000,844.20000,1077.31000,1046.10000,1067.99000,1049.62000,2.44000,57.01000,110.51000,1075.20000,19.28000,21.36000,0.00000,0.00000,-0.02000,0.02000,25.50000,3.27000,0.38000,0.00000,-9.57000,0.00000,0.00000,0.00000
4.00000,831.50000,755.10000,843.00000,1078.44000,1045.35000,1067.95000,1048.26000,2.45000,57.06000,110.50000,1081.20000,19.28000,21.36000,0.00000,0.00000,0.00000,0.03000,25.20000,3.26000,0.38000,0.00000,-15.69000,0.00000,0.00000,0.00000
4.00000,831.50000,755.20000,843.00000,1080.41000,1044.41000,1068.41000,1048.11000,2.45000,57.08000,110.52000,1079.60000,19.29000,21.36000,0.00000,0.00000,-0.00000,-0.01000,25.20000,3.27000,0.38000,0.00000,-9.59000,0.00000,0.00000,0.00000
4.00000,831.50000,755.20000,843.00000,1080.19000,1042.74000,1069.51000,1048.25000,2.45000,57.11000,110.53000,1080.70000,19.29000,21.38000,0.00000,0.00000,-0.00000,-0.01000,25.20000,3.27000,0.41000,0.00000,-15.49000,0.00000,0.00000,0.00000
4.00000,831.50000,755.10000,843.00000,1082.49000,1042.69000,1067.19000,1048.16000,2.44000,57.04000,110.53000,1076.30000,19.29000,21.44000,0.00000,0.00000,-0.01000,0.01000,25.20000,3.28000,0.43000,0.00000,-6.94000,0.00000,0.00000,0.00000
3.00000,831.50000,755.10000,842.90000,1083.36000,1044.06000,1066.69000,1048.24000,2.44000,57.00000,110.55000,1073.90000,19.29000,21.43000,0.00000,0.00000,-0.01000,-0.00000,25.20000,3.27000,0.43000,0.00000,-0.30000,0.00000,0.00000,0.00000
3.00000,831.50000,754.50000,842.40000,1084.45000,1043.82000,1067.23000,1049.62000,2.44000,56.94000,110.57000,1074.70000,19.31000,21.43000,0.00000,0.00000,-0.01000,0.01000,25.20000,3.25000,0.44000,0.00000,-9.93000,0.00000,0.00000,0.00000
4.00000,831.50000,755.50000,843.30000,1083.65000,1042.81000,1068.59000,1050.31000,2.46000,56.90000,110.59000,1074.10000,19.30000,21.39000,0.00000,0.00000,-0.02000,0.00000,25.20000,3.25000,0.44000,0.00000,-14.18000,0.00000,0.00000,0.00000
4.00000,832.50000,755.70000,843.50000,1081.15000,1043.38000,1067.55000,1049.40000,2.46000,56.97000,110.62000,1076.40000,19.31000,21.40000,0.00000,0.00000,-0.01000,-0.00000,25.20000,3.24000,0.44000,0.00000,11.06000,0.00000,0.00000,0.00000
4.00000,832.50000,755.90000,843.70000,1079.49000,1045.93000,1065.45000,1048.41000,2.45000,56.99000,110.65000,1077.70000,19.31000,21.43000,0.00000,0.00000,-0.01000,-0.00000,25.20000,3.24000,0.44000,0.00000,15.25000,0.00000,0.00000,0.00000
4.00000,831.50000,756.00000,843.80000,1078.63000,1046.94000,1064.95000,1047.84000,2.43000,56.97000,110.66000,1073.90000,19.30000,21.44000,0.00000,0.00000,-0.00000,0.00000,25.20000,3.23000,0.45000,0.00000,-12.03000,0.00000,0.00000,0.00000
4.00000,831.50000,756.10000,843.90000,1079.28000,1046.53000,1064.84000,1047.81000,2.45000,56.97000,110.68000,1078.00000,19.28000,21.40000,0.00000,0.00000,-0.00000,-0.01000,25.20000,3.20000,0.45000,0.00000,-21.81000,-3.90000,0.00000,0.00000
5.00000,831.50000,756.70000,844.50000,1079.43000,1046.29000,1063.89000,1047.12000,2.45000,57.08000,110.70000,1083.20000,19.26000,21.37000,0.00000,0.00000,-0.00000,-0.00000,25.20000,3.22000,0.46000,0.00000,-30.05000,0.00000,0.00000,0.00000
4.00000,831.50000,755.40000,843.20000,1079.09000,1046.06000,1062.72000,1046.29000,2.46000,57.08000,110.70000,1082.20000,19.25000,21.38000,0.00000,0.00000,-0.01000,-0.00000,25.20000,3.22000,0.45000,0.00000,-13.27000,0.00000,0.00000,0.00000
3.00000,831.50000,754.80000,842.70000,1078.72000,1047.25000,1062.57000,1044.28000,2.45000,57.05000,110.72000,1080.20000,19.23000,21.42000,0.00000,0.00000,-0.00000,0.00000,25.20000,3.22000,0.45000,0.00000,-15.29000,0.00000,0.00000,0.00000
3.00000,831.50000,754.80000,842.60000,1077.53000,1049.58000,1062.85000,1043.97000,2.45000,56.97000,110.73000,1078.80000,19.24000,21.39000,0.00000,0.00000,-0.01000,-0.01000,25.20000,3.18000,0.43000,0.00000,-15.97000,0.00000,0.00000,0.00000
3.00000,831.50000,754.60000,842.40000,1078.22000,1049.86000,1065.84000,1045.68000,2.46000,56.87000,110.75000,1075.90000,19.25000,21.37000,0.00000,0.00000,0.00000,-0.03000,25.20000,3.19000,0.46000,0.00000,-14.20000,0.00000,0.00000,0.00000
3.00000,830.50000,754.50000,842.30000,1079.12000,1050.67000,1069.12000,1046.41000,2.47000,56.87000,110.75000,1072.70000,19.27000,21.40000,0.00000,0.00000,-0.01000,-0.00000,25.20000,3.19000,0.47000,0.00000,-15.92000,0.00000,0.00000,0.00000
3.00000,831.50000,754.90000,842.70000,1082.67000,1050.55000,1070.80000,1046.54000,2.47000,56.85000,110.77000,1072.40000,19.26000,21.40000,0.00000,0.00000,-0.02000,-0.02000,25.20000,3.19000,0.48000,0.00000,-10.05000,0.00000,0.00000,0.00000
4.00000,831.50000,755.80000,843.60000,1082.69000,1048.83000,1069.07000,1046.98000,2.46000,56.95000,110.79000,1078.60000,19.26000,21.39000,0.00000,0.00000,-0.01000,0.00000,25.20000,3.18000,0.48000,0.00000,-0.50000,0.00000,0.00000,0.00000
5.00000,830.50000,756.30000,844.10000,1080.32000,1048.07000,1067.26000,1047.09000,2.46000,57.04000,110.81000,1084.50000,19.29000,21.40000,0.00000,0.00000,-0.00000,0.02000,25.20000,3.19000,0.47000,0.00000,-11.26000,0.00000,0.00000,0.00000
5.00000,830.50000,756.40000,844.20000,1079.96000,1047.91000,1066.76000,1048.55000,2.47000,57.00000,110.84000,1083.20000,19.27000,21.41000,0.00000,0.00000,-0.02000,-0.02000,25.20000,3.16000,0.47000,0.00000,-15.81000,0.00000,0.00000,0.00000
5.00000,830.50000,756.50000,844.30000,1079.31000,1047.16000,1065.64000,1049.73000,2.45000,57.02000,110.85000,1083.20000,19.25000,21.40000,0.00000,0.00000,-0.01000,-0.04000,25.20000,3.16000,0.47000,0.00000,-15.38000,0.00000,0.00000,0.00000
5.00000,831.50000,756.60000,844.40000,1077.03000,1047.07000,1066.27000,1050.45000,2.46000,56.97000,110.86000,1079.00000,19.24000,21.38000,0.00000,0.00000,-0.01000,0.01000,25.20000,3.15000,0.47000,0.00000,-1.15000,0.00000,0.00000,0.00000
5.00000,830.50000,756.20000,844.00000,1077.67000,1046.28000,1067.99000,1051.31000,2.44000,56.92000,110.89000,1077.60000,19.23000,21.33000,0.00000,0.00000,-0.00000,0.00000,25.20000,3.19000,0.48000,0.00000,-2.52000,0.00000,0.00000,0.00000
3.00000,831.50000,754.90000,842.70000,1078.37000,1046.04000,1069.97000,1049.75000,2.43000,56.90000,110.89000,1081.70000,19.24000,21.37000,0.00000,0.00000,-0.01000,0.03000,25.20000,3.15000,0.47000,0.00000,-3.95000,0.00000,0.00000,0.00000
3.00000,831.50000,754.50000,842.30000,1080.35000,1046.08000,1073.53000,1049.84000,2.43000,56.85000,110.92000,1072.80000,19.22000,21.37000,0.00000,0.00000,-0.01000,-0.04000,25.20000,3.14000,0.47000,0.00000,0.15000,0.00000,0.00000,0.00000
3.00000,831.50000,754.40000,842.20000,1080.15000,1047.17000,1076.63000,1049.71000,2.44000,56.85000,110.94000,1075.60000,19.19000,21.32000,0.00000,0.00000,-0.01000,-0.04000,25.50000,3.15000,0.45000,0.00000,0.01000,0.00000,0.00000,0.00000
3.00000,831.50000,754.20000,842.00000,1081.40000,1046.63000,1074.95000,1049.21000,2.44000,56.91000,110.96000,1074.80000,19.20000,21.32000,0.00000,0.00000,0.00000,0.01000,25.50000,3.18000,0.46000,0.00000,-1.82000,0.00000,0.00000,0.00000
2.00000,831.50000,754.00000,841.80000,1080.25000,1045.41000,1073.37000,1048.97000,2.45000,56.82000,110.97000,1074.40000,19.18000,21.33000,0.00000,0.00000,-0.02000,-0.00000,25.50000,3.20000,0.46000,0.00000,-10.80000,0.00000,0.00000,0.00000
3.00000,831.50000,754.30000,842.10000,1078.37000,1045.11000,1073.26000,1049.70000,2.46000,56.81000,110.99000,1076.60000,19.19000,21.32000,0.00000,0.00000,0.00000,-0.04000,25.50000,3.19000,0.45000,0.00000,-15.79000,0.00000,0.00000,0.00000
4.00000,831.50000,755.30000,843.10000,1079.91000,1043.75000,1072.77000,1050.28000,2.46000,56.87000,111.00000,1077.10000,19.16000,21.35000,0.00000,0.00000,-0.01000,-0.01000,25.50000,3.18000,0.44000,0.00000,-10.38000,0.00000,0.00000,0.00000
4.00000,831.50000,755.70000,843.50000,1079.79000,1043.58000,1070.99000,1051.19000,2.45000,56.90000,111.03000,1078.00000,19.19000,21.36000,0.00000,0.00000,0.01000,0.01000,25.50000,3.19000,0.45000,0.00000,-15.53000,0.00000,0.00000,0.00000
4.00000,830.50000,756.00000,843.80000,1082.08000,1045.98000,1069.78000,1051.91000,2.44000,56.85000,111.07000,1077.70000,19.19000,21.39000,0.00000,0.00000,0.00000,-0.01000,25.50000,3.20000,0.45000,0.00000,-13.24000,0.00000,0.00000,0.00000
4.00000,830.50000,756.10000,843.90000,1082.82000,1046.08000,1069.60000,1051.27000,2.45000,56.87000,111.10000,1077.10000,19.20000,21.36000,0.00000,0.00000,0.00000,-0.03000,25.50000,3.20000,0.45000,0.00000,-15.88000,0.00000,0.00000,0.00000
5.00000,830.50000,756.40000,844.20000,1079.92000,1044.23000,1070.21000,1050.31000,2.45000,56.93000,111.11000,1079.20000,19.21000,21.37000,0.00000,0.00000,-0.02000,-0.01000,25.50000,3.23000,0.44000,0.00000,-16.00000,0.00000,0.00000,0.00000
5.00000,830.50000,756.20000,844.00000,1078.99000,1043.65000,1068.61000,1050.45000,2.44000,56.93000,111.13000,1080.90000,19.22000,21.37000,0.00000,0.00000,0.00000,-0.01000,25.50000,3.20000,0.43000,0.00000,-14.56000,0.00000,0.00000,0.00000
3.00000,830.50000,754.80000,842.70000,1078.50000,1044.60000,1068.47000,1049.54000,2.45000,56.93000,111.16000,1077.80000,19.22000,21.36000,0.00000,0.00000,-0.00000,0.02000,25.50000,3.20000,0.42000,0.00000,-0.97000,0.00000,0.00000,0.00000
3.00000,830.50000,754.60000,842.40000,1078.01000,1045.12000,1069.67000,1049.36000,2.44000,56.84000,111.18000,1076.40000,19.23000,21.35000,0.00000,0.00000,0.00000,0.01000,25.50000,3.22000,0.41000,0.00000,-13.08000,0.00000,0.00000,0.00000
3.00000,830.50000,754.60000,842.40000,1080.33000,1044.28000,1073.24000,1048.64000,2.43000,56.83000,111.20000,1076.20000,19.22000,21.34000,0.00000,0.00000,0.00000,0.02000,25.50000,3.20000,0.38000,0.00000,-15.90000,0.00000,0.00000,0.00000
3.00000,830.50000,754.50000,842.30000,1079.61000,1043.62000,1073.29000,1049.61000,2.42000,56.86000,111.23000,1078.30000,19.22000,21.34000,0.00000,0.00000,-0.01000,0.00000,25.50000,3.18000,0.38000,0.00000,-16.00000,0.00000,0.00000,0.00000
3.00000,830.50000,754.50000,842.30000,1079.75000,1045.56000,1075.01000,1049.72000,2.43000,56.76000,111.22000,1073.30000,19.21000,21.34000,0.00000,0.00000,-0.00000,-0.03000,25.50000,3.15000,0.38000,0.00000,-16.00000,0.00000,0.00000,0.00000
3.00000,831.50000,754.90000,842.70000,1080.68000,1046.22000,1073.93000,1050.20000,2.45000,56.78000,111.24000,1073.00000,19.20000,21.34000,0.00000,0.00000,-0.01000,0.02000,25.50000,3.13000,0.37000,0.00000,9.23000,0.00000,0.00000,0.00000
4.00000,830.50000,755.90000,843.70000,1080.58000,1045.97000,1074.79000,1050.55000,2.45000,56.68000,111.25000,1073.10000,19.22000,21.30000,0.00000,0.00000,-0.00000,0.02000,25.50000,3.16000,0.37000,0.00000,5.83000,0.00000,0.00000,0.00000
5.00000,830.50000,756.20000,844.00000,1079.17000,1044.84000,1073.90000,1050.85000,2.44000,56.64000,111.27000,1073.10000,19.22000,21.31000,0.00000,0.00000,-0.01000,-0.04000,25.50000,3.16000,0.35000,0.00000,-7.73000,0.00000,0.00000,0.00000
5.00000,830.50000,756.30000,844.10000,1079.74000,1043.97000,1074.26000,1050.56000,2.44000,56.75000,111.27000,1072.90000,19.21000,21.33000,0.00000,0.00000,-0.01000,0.01000,25.50000,3.19000,0.36000,0.00000,-13.64000,0.00000,0.00000,0.00000
5.00000,831.50000,756.50000,844.30000,1080.19000,1044.78000,1072.46000,1050.06000,2.45000,56.69000,111.30000,1070.80000,19.19000,21.33000,0.00000,0.00000,0.02000,0.02000,25.50000,3.18000,0.35000,0.00000,-3.03000,0.00000,0.00000,0.00000
5.00000,832.50000,756.60000,844.40000,1078.92000,1045.13000,1070.95000,1049.40000,2.45000,56.74000,111.34000,1073.90000,19.21000,21.32000,0.00000,0.00000,-0.01000,0.04000,25.50000,3.18000,0.36000,0.00000,17.38000,0.00000,0.00000,0.00000
5.00000,830.50000,756.20000,844.00000,1078.30000,1044.79000,1073.82000,1050.70000,2.45000,56.70000,111.36000,1069.20000,19.22000,21.32000,0.00000,0.00000,0.00000,-0.03000,25.50000,3.14000,0.40000,0.00000,-1.52000,0.00000,0.00000,0.00000
3.00000,831.50000,754.90000,842.80000,1079.37000,1045.98000,1073.54000,1051.59000,2.44000,56.72000,111.43000,1074.50000,19.22000,21.32000,0.00000,0.00000,-0.01000,0.02000,25.50000,3.18000,0.38000,0.00000,-1.28000,0.00000,0.00000,0.00000
3.00000,831.50000,754.70000,842.60000,1079.36000,1047.64000,1074.49000,1052.50000,2.44000,56.74000,111.46000,1073.40000,19.20000,21.31000,0.00000,0.00000,-0.01000,-0.01000,25.50000,3.15000,0.41000,0.00000,-2.44000,0.00000,0.00000,0.00000
3.00000,831.50000,754.50000,842.30000,1081.01000,1047.23000,1076.85000,1053.96000,2.43000,56.71000,111.47000,1074.60000,19.18000,21.26000,0.00000,0.00000,0.01000,-0.01000,25.50000,3.16000,0.41000,0.00000,-15.32000,0.00000,0.00000,0.00000
3.00000,831.50000,754.40000,842.20000,1083.38000,1045.48000,1076.39000,1054.21000,2.44000,56.70000,111.51000,1071.00000,19.14000,21.21000,0.00000,0.00000,-0.01000,-0.01000,25.50000,3.15000,0.41000,0.00000,-15.85000,0.00000,0.00000,0.00000
3.00000,831.50000,754.30000,842.10000,1083.37000,1044.31000,1076.75000,1052.02000,2.45000,56.68000,111.51000,1072.40000,19.12000,21.22000,0.00000,0.00000,-0.01000,0.03000,25.50000,3.19000,0.40000,0.00000,3.45000,0.00000,0.00000,0.00000
3.00000,832.50000,754.60000,842.40000,1083.13000,1045.82000,1076.12000,1051.37000,2.45000,56.67000,111.56000,1079.30000,19.13000,21.24000,0.00000,0.00000,-0.00000,0.01000,25.50000,3.18000,0.38000,0.00000,8.96000,0.00000,0.00000,0.00000
4.00000,831.50000,755.60000,843.40000,1082.09000,1046.96000,1076.24000,1052.37000,2.46000,56.72000,111.58000,1073.80000,19.17000,21.29000,0.00000,0.00000,-0.00000,-0.03000,25.50000,3.16000,0.38000,0.00000,3.02000,0.00000,0.00000,0.00000
4.00000,831.50000,755.70000,843.50000,1080.66000,1046.44000,1073.52000,1052.05000,2.44000,56.69000,111.60000,1073.70000,19.18000,21.31000,0.00000,0.00000,0.01000,0.04000,25.50000,3.18000,0.40000,0.00000,-14.71000,0.00000,0.00000,0.00000
4.00000,831.50000,755.90000,843.70000,1081.27000,1045.95000,1072.12000,1050.99000,2.45000,56.68000,111.64000,1072.20000,19.20000,21.31000,0.00000,0.00000,0.01000,0.00000,25.50000,3.15000,0.38000,0.00000,-15.96000,0.00000,0.00000,0.00000
4.00000,831.50000,756.10000,843.90000,1081.85000,1045.84000,1072.80000,1052.15000,2.45000,56.61000,111.66000,1069.50000,19.22000,21.34000,0.00000,0.00000,-0.01000,-0.00000,25.50000,3.19000,0.38000,0.00000,-14.56000,0.00000,0.00000,0.00000
5.00000,831.50000,756.30000,844.10000,1082.21000,1044.70000,1072.26000,1052.10000,2.43000,56.60000,111.67000,1069.70000,19.22000,21.32000,0.00000,0.00000,-0.00000,-0.02000,25.50000,3.20000,0.38000,0.00000,-6.92000,0.00000,0.00000,0.00000
4.00000,830.50000,755.90000,843.70000,1085.00000,1044.63000,1071.93000,1052.50000,2.45000,56.53000,111.68000,1071.50000,19.17000,21.27000,0.00000,0.00000,-0.01000,0.00000,25.50000,3.21000,0.38000,0.00000,-15.53000,0.00000,0.00000,0.00000
3.00000,831.50000,754.50000,842.30000,1082.82000,1045.12000,1073.26000,1053.46000,2.45000,56.56000,111.70000,1069.20000,19.16000,21.31000,0.00000,0.00000,-0.01000,0.01000,25.50000,3.21000,0.38000,0.00000,-15.99000,0.00000,0.00000,0.00000
3.00000,830.50000,754.50000,842.40000,1082.80000,1046.62000,1071.62000,1053.49000,2.45000,56.59000,111.73000,1073.50000,19.17000,21.36000,0.00000,0.00000,-0.01000,-0.03000,25.50000,3.20000,0.37000,0.00000,-16.00000,0.00000,0.00000,0.00000
3.00000,831.50000,754.40000,842.20000,1082.84000,1048.01000,1070.51000,1053.59000,2.47000,56.72000,111.76000,1076.20000,19.17000,21.38000,0.00000,0.00000,-0.01000,-0.04000,25.50000,3.16000,0.37000,0.00000,-11.20000,0.00000,0.00000,0.00000
3.00000,831.50000,754.30000,842.10000,1081.29000,1049.63000,1070.08000,1055.70000,2.45000,56.71000,111.81000,1075.50000,19.19000,21.37000,0.00000,0.00000,-0.00000,0.00000,25.50000,3.16000,0.40000,0.00000,-1.20000,0.00000,0.00000,0.00000
3.00000,831.50000,754.20000,842.00000,1082.21000,1049.10000,1071.25000,1056.06000,2.44000,56.74000,111.83000,1080.70000,19.19000,21.40000,0.00000,0.00000,-0.02000,-0.01000,25.50000,3.19000,0.38000,0.00000,-14.87000,0.00000,0.00000,0.00000
3.00000,831.50000,754.60000,842.40000,1081.28000,1049.05000,1071.30000,1055.14000,2.44000,56.57000,111.84000,1073.60000,19.21000,21.42000,0.00000,0.00000,-0.02000,0.00000,25.50000,3.19000,0.38000,0.00000,-10.90000,0.00000,0.00000,0.00000
4.00000,831.50000,755.60000,843.40000,1080.67000,1050.43000,1071.51000,1054.70000,2.45000,56.62000,111.88000,1074.60000,19.22000,21.41000,0.00000,0.00000,-0.01000,0.02000,25.50000,3.18000,0.38000,0.00000,-0.64000,0.00000,0.00000,0.00000
4.00000,831.50000,755.80000,843.60000,1081.50000,1049.72000,1073.69000,1053.31000,2.45000,56.73000,111.91000,1078.00000,19.19000,21.37000,0.00000,0.00000,-0.00000,-0.05000,25.50000,3.15000,0.41000,0.00000,-0.57000,0.00000,0.00000,0.00000
4.00000,831.50000,756.00000,843.80000,1081.36000,1048.80000,1078.10000,1052.81000,2.45000,56.75000,111.93000,1079.90000,19.21000,21.39000,0.00000,0.00000,0.00000,-0.01000,25.50000,3.15000,0.41000,0.00000,-5.98000,0.00000,0.00000,0.00000
4.00000,830.50000,756.00000,843.80000,1079.73000,1047.71000,1076.48000,1052.81000,2.43000,56.69000,111.95000,1076.10000,19.20000,21.39000,0.00000,0.00000,-0.00000,0.02000,25.50000,3.13000,0.41000,0.00000,-15.50000,0.00000,0.00000,0.00000
4.00000,830.50000,756.10000,843.90000,1080.65000,1045.30000,1075.45000,1052.43000,2.43000,56.63000,111.96000,1071.40000,19.20000,21.34000,0.00000,0.00000,-0.01000,0.03000,25.50000,3.16000,0.40000,0.00000,-15.99000,0.00000,0.00000,0.00000
4.00000,831.50000,755.70000,843.50000,1080.52000,1042.90000,1074.53000,1052.46000,2.45000,56.57000,111.98000,1070.90000,19.16000,21.27000,0.00000,0.00000,-0.02000,-0.04000,25.50000,3.13000,0.38000,0.00000,-2.95000,0.00000,0.00000,0.00000
3.00000,831.50000,754.40000,842.20000,1081.49000,1043.07000,1074.21000,1053.53000,2.45000,56.59000,112.00000,1074.60000,19.15000,21.29000,0.00000,0.00000,-0.00000,-0.02000,25.50000,3.11000,0.38000,0.00000,-0.72000,0.00000,0.00000,0.00000
3.00000,830.50000,754.20000,842.00000,1080.54000,1045.30000,1075.08000,1054.82000,2.46000,56.87000,112.02000,1110.90000,19.21000,21.34000,0.00000,0.00000,-0.02000,0.00000,25.50000,3.12000,0.36000,0.00000,-13.01000,0.00000,0.00000,0.00000
2.00000,830.50000,754.00000,841.80000,1083.33000,1049.79000,1086.65000,1060.88000,2.47000,58.04000,112.03000,1168.40000,19.15000,21.38000,0.00000,0.00000,-0.01000,-0.01000,25.50000,3.09000,0.37000,0.00000,-15.89000,0.00000,0.00000,0.00000
